Date,Price
2025-12-31,1508.1393649547472
2026-01-01,1513.0942702148059
2026-01-02,1515.4767158603006
2026-01-05,1519.1317564721583
2026-01-06,1522.204907404638
2026-01-07,1525.6878680107757
2026-01-08,1528.3561864629264
2026-01-09,1532.2181209632417
2026-01-12,1537.2674298676168
2026-01-13,1540.3202958927402
2026-01-14,1542.9954277070472
2026-01-15,1546.6268195786563
2026-01-16,1547.9325004623906
2026-01-19,1550.5863798997295
2026-01-20,1553.3988753238089
2026-01-21,1556.8978846848747
2026-01-22,1560.5391133637902
2026-01-23,1564.572175065344
2026-01-26,1568.1241516961588
2026-01-27,1571.6725862749995
2026-01-28,1575.9958894595984
2026-01-29,1580.414009513064
2026-01-30,1584.8231338950668
2026-02-02,1589.4752448979336
2026-02-03,1593.8134129924028
