Date,Price
2026-01-12,402.8587411371643
2026-01-13,403.5714638323961
2026-01-14,404.16370608654245
2026-01-15,404.75203431643257
2026-01-16,405.5923352360272
2026-01-19,406.34312267736664
2026-01-20,406.9778652224461
2026-01-21,407.66086663201315
2026-01-22,408.21635455190966
2026-01-23,408.75167938019734
2026-01-26,409.42149768860855
2026-01-27,410.0037227219669
2026-01-28,410.7456445211225
2026-01-29,411.5145580709004
2026-01-30,411.96760347394945
2026-02-02,412.34156739807
2026-02-03,413.12279222144736
2026-02-04,413.8007258838517
2026-02-05,414.62331215614506
2026-02-06,415.27772566472015
2026-02-09,415.85781857789783
2026-02-10,416.36568165998455
2026-02-11,417.1404344621941
2026-02-12,417.9067199789744
2026-02-13,418.61474032079684
2026-02-16,418.976690130753
2026-02-17,419.68333171000853
