Date,Price
2026-02-18,420.001162067378
2026-02-19,420.96203162241244
2026-02-20,421.68676066832825
2026-02-23,422.2748816803915
2026-02-24,422.829672161148
2026-02-25,423.27033478679704
2026-02-26,423.82659682968267
2026-02-27,424.2022437722111
2026-03-02,424.6167890725252
2026-03-03,425.2103566035465
2026-03-04,425.80486418574145
2026-03-05,426.29846035220186
2026-03-06,427.26006291454644
2026-03-09,427.90653063930904
2026-03-10,428.3765418112208
2026-03-11,429.0005472346067
2026-03-12,429.63197836209827
2026-03-13,430.2788733490364
2026-03-16,430.8801160136967
2026-03-17,431.3698040825493
2026-03-18,432.03834844677635
2026-03-19,432.2796447376614
2026-03-20,432.7728332075409
2026-03-23,433.2534300498905
2026-03-24,433.77889389754574
2026-03-25,434.3575435452434
2026-03-26,434.9932607403809
2026-03-27,435.58062088473565
2026-03-30,435.98070100104826
2026-03-31,436.70043196896046
2026-04-01,437.44129241507255
2026-04-02,437.9395400245196
2026-04-03,438.59482690800075
2026-04-06,439.19038754631515
2026-04-07,439.89399369985074
2026-04-08,440.3153919187303
2026-04-09,440.9665367534292
2026-04-10,441.66575072433307
2026-04-13,442.29949796515785
2026-04-14,442.9623425589751
