Date,Price
2026-02-18,430.81677289126765
2026-02-19,433.66109324039155
2026-02-20,436.06406996723643
2026-02-23,439.12131770508586
2026-02-24,441.58801654441925
2026-02-25,444.11596526084054
2026-02-26,446.9668131532038
2026-02-27,450.16271726581647
2026-03-02,452.363076988316
2026-03-03,456.44495479432396
2026-03-04,458.9326004906176
2026-03-05,461.8209414297675
2026-03-06,464.31847120924857
2026-03-09,468.832423763392
2026-03-10,471.274135566792
2026-03-11,474.2538452125886
2026-03-12,477.53891753076425
2026-03-13,482.0779151442728
2026-03-16,485.98845108402656
2026-03-17,490.12996331236724
2026-03-18,494.82689965204196
2026-03-19,499.2263909602422
2026-03-20,504.695828007487
2026-03-23,508.8328195657721
2026-03-24,511.31253468324513
2026-03-25,514.0907442349176
2026-03-26,517.7663241467011
2026-03-27,520.2510723124019
2026-03-30,524.3985758094951
2026-03-31,528.4892622777076
2026-04-01,532.1902066273678
2026-04-02,535.7898932559026
2026-04-03,540.3455498711648
2026-04-06,545.9084316151706
2026-04-07,549.4691762683026
2026-04-08,553.8394028442997
2026-04-09,559.7954139380806
2026-04-10,563.6348534431384
2026-04-13,568.7853404815647
2026-04-14,573.42593508153
