Date,Price
2026-02-18,147.27575675707473
2026-02-19,147.32242772663736
2026-02-20,147.66181352084354
2026-02-23,148.14130064120457
2026-02-24,148.49817103927134
2026-02-25,148.628642886794
2026-02-26,148.95158083716552
2026-02-27,149.04878432308516
2026-03-02,149.23435054883052
2026-03-03,149.40335938085968
2026-03-04,149.66297865626024
2026-03-05,149.80960784286094
2026-03-06,150.09484713157565
2026-03-09,150.4957682619431
2026-03-10,150.63003390220948
2026-03-11,150.60640857804802
2026-03-12,151.21710939477444
2026-03-13,151.41032699839522
2026-03-16,151.61653970301916
2026-03-17,151.9474359542467
2026-03-18,152.2465950116353
2026-03-19,152.73634636624763
2026-03-20,153.19626289982003
2026-03-23,153.4543971653495
2026-03-24,153.21719540881176
2026-03-25,153.30351553382235
2026-03-26,153.4459993916129
2026-03-27,153.27333561143973
2026-03-30,153.7542192421069
2026-03-31,153.92391468330305
2026-04-01,154.17684932572766
2026-04-02,154.37066999239008
2026-04-03,155.00216464224397
2026-04-06,155.1971345472577
2026-04-07,155.50752857067766
2026-04-08,155.76248535326374
2026-04-09,156.6484030587013
2026-04-10,157.28852577977122
2026-04-13,157.4938400509176
2026-04-14,158.10439124290474
