Date,Price
2026-02-18,207.0334375418361
2026-02-19,207.21397654696005
2026-02-20,207.35249045480572
2026-02-23,207.82155575091068
2026-02-24,208.10546609299553
2026-02-25,208.00288137141573
2026-02-26,208.1101445159255
2026-02-27,208.21073340136917
2026-03-02,208.38241784264653
2026-03-03,208.7398293833009
2026-03-04,209.08050396081282
2026-03-05,209.15562108070594
2026-03-06,209.17912934690486
2026-03-09,209.51142853044777
2026-03-10,209.5628150432808
2026-03-11,209.68684618004784
2026-03-12,209.91393372235612
2026-03-13,210.09193932416244
2026-03-16,210.5405676145089
2026-03-17,210.70842979820614
2026-03-18,211.04869019039296
2026-03-19,211.24321079785562
2026-03-20,211.52413212514813
2026-03-23,211.8519957542231
2026-03-24,211.82038560595848
2026-03-25,211.86923052232922
2026-03-26,211.92546496843548
2026-03-27,211.7899405930064
2026-03-30,211.80827141149246
2026-03-31,211.7519665648908
2026-04-01,212.02158705957254
2026-04-02,212.32975679129316
2026-04-03,212.72638389339772
2026-04-06,212.76067024129
2026-04-07,213.11581800765234
2026-04-08,213.2059850179687
2026-04-09,213.79099079006647
2026-04-10,213.9828227464556
2026-04-13,214.2857997852982
2026-04-14,214.6290146995611
