Date,Price
2026-02-04,1607.1322231550193
2026-02-05,1611.147050630067
2026-02-06,1615.082130951105
2026-02-09,1619.0031060155402
2026-02-10,1623.0436346747126
2026-02-11,1627.0807730531074
2026-02-12,1631.153357290307
2026-02-13,1635.2776784108646
2026-02-16,1639.2913276348067
2026-02-17,1643.4163577161462
2026-02-18,1647.4779856866305
2026-02-19,1651.583713611553
2026-02-20,1655.664541952826
2026-02-23,1659.8370192273649
2026-02-24,1663.9827482631076
2026-02-25,1668.1055569730297
2026-02-26,1672.3030357188234
2026-02-27,1676.4110698559343
2026-03-02,1680.5694989960998
2026-03-03,1684.7354978116707
2026-03-04,1688.8885271660502
2026-03-05,1693.0218725629688
2026-03-06,1697.2303216816003
2026-03-09,1701.4423212068375
2026-03-10,1705.649395899515
2026-03-11,1709.8531621745371
2026-03-12,1714.0155579934783
2026-03-13,1718.2007108502398
2026-03-16,1722.4374807118434
2026-03-17,1726.6849962874724
2026-03-18,1731.026087053299
2026-03-19,1735.229617163794
2026-03-20,1739.5316932870992
2026-03-23,1743.8334264730331
2026-03-24,1748.2813183325454
2026-03-25,1752.6604677181463
2026-03-26,1757.0108779922361
2026-03-27,1761.3731672725373
2026-03-30,1765.7123145657831
2026-03-31,1770.1189012806697
2026-04-01,1774.516186286713
2026-04-02,1778.9450961787818
2026-04-03,1783.3147475378976
2026-04-06,1787.7304487832982
2026-04-07,1792.1795796100805
2026-04-08,1796.6269002710562
2026-04-09,1801.0230699808787
2026-04-10,1805.4520302579824
2026-04-13,1809.9244727425314
2026-04-14,1814.2662505502628
