Date,Price
2026-02-18,463.11541052662255
2026-02-19,462.9758922491302
2026-02-20,463.0319958539554
2026-02-23,463.16802173154645
2026-02-24,463.2720035533419
2026-02-25,463.5842217158921
2026-02-26,464.0128705948376
2026-02-27,463.7226481039789
2026-03-02,464.41717337118774
2026-03-03,464.544204201189
2026-03-04,465.0879708398832
2026-03-05,465.3975868651826
2026-03-06,465.43522857065216
2026-03-09,465.6299243306094
2026-03-10,465.7049613320414
2026-03-11,465.80356609727573
2026-03-12,466.1563176733042
2026-03-13,465.56015872005213
2026-03-16,465.08774611033203
2026-03-17,465.52807079973627
2026-03-18,465.7973214568573
2026-03-19,465.62696548411566
2026-03-20,465.5387748055077
2026-03-23,465.67259196255674
2026-03-24,465.68455702234536
2026-03-25,466.0907110586297
2026-03-26,466.0659170899999
2026-03-27,465.6861163900862
2026-03-30,465.7035237746591
2026-03-31,465.53667521040035
2026-04-01,465.7110638629458
2026-04-02,465.06338604067133
2026-04-03,465.44975443962886
2026-04-06,465.5046585965538
2026-04-07,465.6231618930232
2026-04-08,466.14434407941496
2026-04-09,466.453348060642
2026-04-10,466.77175993056716
2026-04-13,466.51014578767393
2026-04-14,466.61830972428044
