Date,Price
2026-02-18,401.89044616519453
2026-02-19,404.9986980336811
2026-02-20,408.25010999747354
2026-02-23,411.39517495376884
2026-02-24,415.4620095308206
2026-02-25,418.1978788335359
2026-02-26,421.35224195497045
2026-02-27,422.742638360136
2026-03-02,427.2865152115889
2026-03-03,431.21032812808454
2026-03-04,434.25517915814953
2026-03-05,437.7595782550609
2026-03-06,441.02939196664374
2026-03-09,444.1321633089745
2026-03-10,447.48494950062206
2026-03-11,450.0096763110938
2026-03-12,453.37941128682
2026-03-13,454.8450688467613
2026-03-16,457.549741135197
2026-03-17,460.95927876299777
2026-03-18,464.21494988838083
2026-03-19,467.6295205138305
2026-03-20,470.8795651355055
2026-03-23,475.41845338161625
2026-03-24,479.37166693691034
2026-03-25,484.05854639986694
2026-03-26,487.5528676563127
2026-03-27,490.0322601677175
2026-03-30,492.8780520537077
2026-03-31,496.03429022854687
2026-04-01,501.14911136877765
2026-04-02,502.7838370894987
2026-04-03,506.6366892397022
2026-04-06,509.74725643804834
2026-04-07,514.3632423768664
2026-04-08,518.4088223159143
2026-04-09,523.6092483049414
2026-04-10,527.4649899500746
2026-04-13,531.2982138256483
2026-04-14,533.1535359643511
